type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4185469,0,98,0,0,4.37977,128,[98 -96 5 0 -18 3 -16 5 -16 7 -14 9 -16 10 -13 15 -13 18 -14 23 -13 23 -15 30 -16 29 -14 31 -18 33 -13 35 -16 32 -20 34 -19 36 -19 32 -21 29 -19 26 -19 22 -19 21 -15 15 -14 10 -10 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -12 -7 -12 -8 -10 -9 -8 -8 -8 -5 -6 -7 -5 -8 -4 -7 -3 -8 -4 -10 -1 -12 1 -11 0 -12 -1 -12 0 -15 0 -13 0 -16 -1 -14 -2 -14 -1 -17 -3 -17 -3 -17 -2 -14 -3 -20 -5 -17 -4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4185701,0,205,0,0,4.38565,128,[-51 80 12 0 -7 -14 -11 -9 -13 -9 -15 -7 -21 -6 -22 -2 -21 -1 -29 -2 -22 2 -32 1 -33 2 -34 5 -37 4 -37 4 -36 5 -41 2 -42 0 -37 0 -36 -4 -33 -2 -27 -5 -25 -3 -23 -5 -17 -6 -12 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -11 6 -12 7 -11 5 -10 5 -10 4 -9 -1 -7 -1 -8 -3 -6 -3 -6 -4 -10 -7 -7 -9 -8 -8 -11 -6 -8 -8 -14 -9 -12 -7 -13 -6 -13 -4 -17 -6 -15 -9 -17 -6 -15 -9 -16 -9 -16 -8 -15 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4287403,0,305,0,0,4.47644,128,[49 17 19 0 10 -8 11 -11 9 -14 6 -13 7 -20 2 -23 -1 -25 1 -27 -2 -35 -4 -40 -3 -36 -6 -39 -4 -41 -7 -38 -4 -41 -4 -41 -1 -42 1 -37 3 -37 3 -33 6 -28 5 -23 5 -20 6 -15 6 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 9 2 9 -1 10 0 9 -1 7 -2 6 -4 7 -5 8 -5 7 -4 9 -4 8 -5 9 -6 10 -4 12 -3 13 -6 14 -4 14 -6 13 -2 14 -3 15 -2 16 -3 16 -4 15 -3 16 -3 15 -4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4287885,0,255,0,0,4.48241,128,[-1 112 15 0 -5 -13 -7 -11 -11 -15 -12 -9 -14 -10 -19 -8 -21 -8 -27 -9 -31 -10 -29 -10 -33 -8 -35 -8 -35 -10 -35 -8 -36 -10 -36 -10 -34 -12 -32 -14 -29 -15 -27 -14 -24 -12 -19 -14 -15 -11 -11 -12 -8 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -9 4 -11 1 -9 2 -8 0 -9 -1 -7 -1 -9 -1 -6 -2 -8 -2 -9 -3 -12 -2 -11 -4 -10 -4 -9 -2 -9 -2 -16 -1 -15 -2 -14 1 -12 -2 -15 1 -14 1 -16 3 -15 2 -15 2 -15 -1 -15 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4288329,0,141,0,0,4.48842,128,[-115 80 8 0 3 16 4 14 7 12 9 10 13 15 18 13 21 10 24 13 28 19 32 17 31 16 33 16 36 16 36 16 36 18 37 19 36 20 33 23 29 23 26 20 21 18 19 17 12 15 8 13 4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 9 -8 9 -7 8 -4 8 -5 7 -3 7 -2 8 -1 8 3 11 0 8 0 10 1 10 -1 12 -2 10 -1 11 -2 13 -3 10 -3 11 -3 13 -5 17 -4 15 -5 15 -6 13 -7 17 -4 15 -4 16 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4288615,0,255,0,0,4.49371,128,[-1 112 15 0 11 6 13 2 13 2 12 -4 18 -7 17 -8 23 -10 21 -15 21 -12 24 -19 25 -20 24 -23 29 -23 23 -23 28 -24 28 -21 29 -23 30 -18 30 -15 26 -14 23 -12 19 -10 17 -7 12 -6 10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 10 2 10 2 10 2 7 2 4 4 4 4 6 6 4 6 4 6 4 4 5 8 3 7 5 9 7 8 6 9 8 5 8 6 9 9 9 9 9 8 9 10 13 8 9 8 8 10 10 9 11 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4389794,0,305,0,0,4.579,128,[49 17 19 0 -5 15 -1 14 1 14 6 14 6 16 10 17 13 19 17 19 17 22 23 21 24 22 27 23 28 23 27 22 27 24 28 28 28 25 24 26 23 27 18 25 16 22 14 21 9 17 6 15 2 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 7 -9 7 -9 6 -9 7 -5 6 -6 7 -3 10 -2 10 -3 10 -2 9 -3 12 -4 11 -3 10 -3 11 -4 13 -6 12 -5 12 -7 11 -8 12 -6 16 -8 12 -8 15 -9 13 -8 13 -9 15 -7 14 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4390276,0,98,0,0,4.58491,128,[98 -96 5 0 13 7 12 6 15 5 16 2 18 -1 20 -4 24 -7 26 -10 29 -6 29 -15 29 -16 32 -18 33 -16 31 -17 33 -16 37 -15 37 -15 33 -14 34 -10 30 -8 28 -5 25 -3 20 -1 17 0 12 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 12 3 12 3 8 5 9 6 7 6 7 6 7 8 6 9 5 9 5 7 5 9 7 10 6 10 6 11 8 12 7 11 8 9 9 10 8 11 10 10 13 11 15 11 12 10 11 13 13 11 13 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4390530,0,328,0,0,4.59014,128,[72 1 20 0 8 12 10 10 13 6 14 4 16 2 21 3 25 -1 27 -1 28 -7 30 -5 33 -8 34 -9 34 -9 34 -9 35 -9 37 -7 36 -7 36 -6 35 -2 32 -1 28 2 24 1 20 3 16 3 10 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 12 3 12 2 9 4 9 5 9 5 8 6 6 6 5 7 6 6 6 8 6 9 6 10 8 10 8 8 9 10 10 7 8 9 9 7 12 8 14 10 13 9 13 9 14 8 13 9 15 8 14 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4391072,0,348,0,0,4.59512,128,[92 65 21 0 6 14 7 13 9 7 13 7 16 7 18 5 25 4 25 4 28 -4 28 -1 33 -1 35 -3 37 -3 34 -4 39 -3 36 -3 37 1 36 3 35 4 29 5 26 4 24 7 19 5 15 5 9 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 11 -3 12 -2 9 0 10 -1 7 -1 9 3 9 3 9 4 9 5 7 6 8 8 10 4 10 6 11 7 10 5 13 4 11 3 14 3 13 5 16 4 14 0 15 3 16 3 15 4 19 2 17 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4492358,0,305,0,0,4.68126,128,[49 17 19 0 9 8 10 6 12 3 13 -1 16 -2 18 -5 21 -9 20 -14 26 -19 27 -20 25 -20 27 -24 28 -24 27 -24 29 -25 33 -25 33 -24 30 -23 31 -19 29 -17 27 -14 24 -13 21 -10 18 -6 14 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 10 7 10 8 10 9 9 9 9 11 8 12 9 11 9 14 9 11 9 11 10 11 11 11 9 11 12 9 10 10 12 6 9 7 11 7 12 5 11 6 14 5 15 6 13 5 11 7 12 5 12 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4492843,0,98,0,0,4.68729,128,[98 -96 5 0 5 8 8 6 9 5 11 3 15 0 16 -2 19 -4 21 -6 19 -9 27 -10 28 -12 28 -13 32 -11 28 -14 32 -14 33 -15 33 -14 31 -11 32 -8 27 -7 25 -6 22 -3 18 -3 18 1 12 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 10 3 10 4 10 6 11 6 9 6 10 8 9 7 9 8 12 7 10 7 11 9 11 8 11 6 11 4 10 6 13 3 13 4 12 1 9 1 12 2 12 1 13 0 12 1 11 1 12 4 12 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4493088,0,239,0,0,4.69246,128,[-17 112 14 0 -11 3 -8 5 -8 9 -5 10 -4 16 -1 15 -1 21 2 19 2 22 3 27 6 28 7 29 8 32 9 30 8 31 9 34 8 34 5 31 3 30 3 30 2 25 -2 23 -2 19 -3 15 -5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 4 -11 3 -11 3 -13 5 -12 6 -12 6 -12 6 -12 8 -12 7 -12 7 -13 7 -13 5 -13 5 -11 4 -12 3 -13 3 -12 1 -13 3 -12 1 -12 2 -13 0 -14 -1 -13 0 -13 1 -14 0 -13 2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4493507,0,216,0,0,4.69782,128,[-40 0 13 0 5 -12 1 -13 -1 -12 -5 -12 -7 -16 -13 -15 -14 -14 -20 -20 -23 -13 -26 -20 -28 -21 -30 -20 -30 -21 -32 -18 -32 -21 -32 -24 -32 -25 -29 -23 -27 -23 -25 -21 -20 -20 -19 -20 -16 -18 -10 -15 -6 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -11 3 -11 6 -12 5 -15 3 -13 4 -14 3 -14 4 -16 2 -17 4 -15 3 -18 4 -16 4 -15 4 -13 7 -13 7 -15 5 -13 6 -12 8 -10 9 -11 8 -11 10 -11 9 -10 8 -10 7 -10 9 -11 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4493917,0,239,0,0,4.7038,128,[-17 112 14 0 -8 9 -7 9 -1 12 1 11 6 15 10 15 12 16 14 21 16 23 20 27 22 22 26 25 24 26 26 23 26 25 29 28 28 26 25 26 22 28 22 24 17 24 12 24 8 19 5 18 1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 7 -11 9 -10 7 -12 9 -8 12 -10 10 -8 10 -10 11 -9 11 -9 13 -8 11 -11 11 -10 10 -13 11 -13 9 -13 10 -11 9 -12 9 -9 5 -12 9 -14 4 -12 3 -12 6 -10 9 -10 4 -12 9 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4494341,0,255,0,0,4.7093,128,[-1 112 15 0 7 9 9 6 10 4 13 1 16 0 17 -4 20 -4 26 -8 26 -6 30 -12 31 -14 32 -16 35 -14 33 -18 34 -17 37 -17 35 -16 35 -12 35 -8 30 -8 28 -7 26 -6 22 -3 18 0 14 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 11 8 13 6 9 8 12 11 10 8 11 11 11 10 10 12 12 8 12 11 12 11 11 9 10 8 12 7 12 7 11 6 13 3 12 2 12 4 11 3 12 1 14 2 12 4 13 3 16 4 11 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4494997,0,205,0,0,4.71458,128,[-51 80 12 0 10 4 10 2 9 -2 12 -5 14 -7 16 -9 16 -14 17 -16 18 -24 20 -24 22 -24 21 -28 24 -28 22 -31 26 -32 25 -31 26 -32 25 -26 26 -26 24 -23 21 -21 21 -16 18 -14 17 -10 15 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 7 9 8 12 7 13 8 12 7 13 6 12 4 13 6 13 7 14 6 14 5 13 8 12 7 12 6 10 7 10 10 10 10 9 9 7 8 7 9 8 11 7 11 7 10 8 9 9 11 9 7 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4594637,0,305,0,0,4.78353,128,[49 17 19 0 7 4 6 2 8 -1 9 -4 10 -6 12 -7 13 -10 13 -13 13 -15 16 -17 17 -20 18 -21 18 -22 16 -23 18 -23 19 -23 19 -23 18 -21 19 -19 17 -17 17 -15 15 -12 14 -10 13 -8 11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 12 6 13 7 14 8 15 7 13 8 14 8 14 9 15 8 15 7 14 7 15 7 14 6 12 6 14 4 14 5 13 4 11 2 12 3 11 2 12 1 11 2 10 3 10 3 8 3 9 4 7 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-72,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4595119,0,255,0,0,4.7892,128,[-1 112 15 0 5 -7 4 -7 3 -9 -1 -12 -2 -14 -5 -17 -6 -21 -12 -21 -11 -20 -14 -24 -17 -25 -18 -27 -19 -28 -19 -27 -20 -27 -20 -28 -20 -28 -19 -27 -16 -27 -15 -24 -12 -22 -9 -23 -6 -19 -3 -16 1 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -4 15 -3 16 -5 18 -5 18 -6 18 -5 20 -7 18 -7 21 -7 18 -5 19 -5 18 -5 16 -4 17 -3 16 -2 16 -2 13 0 13 0 13 0 13 0 13 1 13 1 11 -1 11 -1 11 -2 10 -2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-72,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4596001,0,141,0,0,4.795,128,[-115 80 8 0 -7 3 -6 5 -3 10 0 9 2 14 5 15 7 17 7 19 12 19 13 25 15 23 15 24 19 27 18 25 19 27 21 27 19 29 16 26 15 28 12 24 10 21 8 20 6 16 2 16 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 1 -18 1 -17 1 -20 2 -18 2 -21 2 -20 5 -20 2 -22 2 -19 2 -20 3 -18 2 -17 3 -17 1 -16 -1 -17 -1 -17 -1 -15 -1 -13 -2 -13 0 -12 -3 -13 -3 -12 -1 -11 0 -10 -1 -10 2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4698874,0,305,0,0,4.88775,128,[49 17 19 0 -4 4 -2 5 3 6 4 6 8 9 10 10 12 9 13 11 15 13 20 12 20 11 20 11 24 12 22 10 23 11 24 11 25 12 21 11 20 11 17 11 15 11 13 12 9 10 8 12 2 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -4 -17 -4 -18 -4 -21 -6 -21 -6 -21 -5 -21 -3 -21 -5 -22 -4 -20 -5 -20 -4 -20 -5 -19 -4 -17 -4 -17 -5 -16 -4 -14 -5 -13 -5 -12 -4 -10 -3 -10 -3 -11 -4 -10 -3 -9 -2 -9 -1 -8 0 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4799409,0,305,0,0,4.98821,128,[49 17 19 0 -1 -6 -5 -5 -7 -5 -11 -4 -16 -1 -14 1 -20 3 -21 2 -24 2 -28 7 -26 7 -27 8 -28 12 -26 12 -27 14 -27 12 -28 11 -24 10 -25 7 -22 6 -20 3 -20 2 -18 -2 -18 -4 -15 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -7 21 -6 25 -7 24 -6 26 -5 25 -6 26 -8 27 -7 26 -7 24 -6 24 -5 24 -5 22 -4 21 -4 20 -4 18 -5 17 -5 15 -6 15 -2 13 -4 12 -3 13 -5 8 -2 9 -3 7 -5 5 -4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4800406,0,289,0,0,4.99413,128,[33 -111 17 0 0 2 3 3 7 2 10 2 13 0 14 -1 16 -4 21 -5 24 -5 24 -8 24 -13 25 -11 27 -15 25 -14 25 -13 25 -16 24 -14 22 -12 23 -13 20 -8 19 -7 20 -5 17 -1 17 3 14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 7 -22 6 -26 6 -26 6 -26 8 -27 7 -26 8 -28 8 -27 8 -25 5 -26 6 -25 5 -23 6 -21 5 -18 6 -21 3 -18 2 -15 3 -15 5 -18 3 -13 3 -12 4 -9 4 -11 3 -8 5 -7 5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4800893,0,205,0,0,4.99979,128,[-51 80 12 0 -4 0 -6 1 -4 6 -3 10 -6 13 -4 15 -4 18 -2 22 2 22 -1 24 1 27 5 27 5 26 5 27 6 27 5 30 6 28 5 24 2 25 2 21 -1 21 -2 19 -4 17 -6 16 -9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 2 -22 3 -24 3 -24 2 -27 2 -28 1 -28 2 -28 1 -28 2 -25 2 -24 2 -25 1 -24 2 -22 1 -22 2 -21 3 -19 2 -14 2 -16 1 -15 1 -13 0 -13 2 -9 -2 -10 -3 -8 -2 -8 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4802467,0,209,0,0,5.00515,128,[-47 -112 12 0 4 1 6 -2 6 -5 7 -8 8 -12 7 -14 8 -17 7 -19 5 -19 6 -24 5 -27 4 -27 5 -29 3 -27 4 -29 3 -27 4 -28 6 -24 6 -26 7 -22 8 -20 8 -19 10 -15 11 -13 15 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 19 -5 21 -4 22 -6 23 -7 23 -7 26 -6 25 -6 25 -7 27 -7 24 -4 23 -6 24 -5 22 -6 21 -8 18 -5 21 -5 15 -6 15 -5 13 -4 14 -2 12 0 11 -2 9 -1 10 0 8 2 7 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4806440,0,229,0,0,5.01061,128,[-27 -48 13 0 -4 -5 -5 -2 -8 -2 -11 -1 -11 0 -13 4 -13 6 -17 7 -23 8 -20 11 -20 10 -20 14 -21 14 -20 13 -22 13 -21 13 -22 15 -21 12 -22 10 -20 9 -18 7 -17 3 -17 2 -17 0 -17 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -9 15 -9 17 -10 18 -10 18 -11 19 -12 19 -12 20 -13 20 -12 19 -12 19 -12 18 -14 18 -11 17 -12 15 -10 14 -11 13 -10 12 -8 9 -9 9 -8 7 -8 7 -7 6 -7 4 -8 3 -6 2 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4903050,0,305,0,0,5.09212,128,[49 17 19 0 -5 -4 -5 1 -6 0 -13 2 -14 4 -14 6 -15 8 -18 9 -22 9 -23 13 -21 14 -24 17 -22 17 -21 17 -19 18 -22 19 -20 16 -20 14 -22 12 -23 9 -20 7 -20 9 -21 5 -18 1 -20 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -2 23 -1 25 -1 26 -1 25 -2 28 -1 28 0 30 -3 27 -2 26 -2 27 -2 26 -2 24 -2 22 -5 20 -4 20 -5 17 -4 17 -5 15 -4 14 -6 13 -6 10 -5 8 -1 7 -4 5 -4 5 -4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4903532,0,98,0,0,5.09816,128,[98 -96 5 0 -5 1 -6 2 -2 5 -5 10 -5 13 1 14 3 18 3 22 -1 20 1 24 3 25 6 28 6 28 9 25 7 26 7 28 5 27 6 25 5 27 2 25 -1 22 -3 20 -3 20 -8 16 -11 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -20 6 -22 8 -25 7 -25 8 -27 9 -26 7 -27 6 -30 8 -31 7 -25 6 -28 5 -26 5 -26 4 -24 4 -24 4 -23 1 -18 2 -18 1 -16 0 -18 1 -14 -1 -12 -1 -11 0 -11 -3 -8 -5 -6 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4906875,0,98,0,0,5.10354,128,[98 -96 5 0 -5 2 -3 5 -4 6 -4 9 -4 13 -4 15 -2 17 0 23 2 22 0 24 1 26 3 26 3 28 5 25 4 26 2 28 4 28 3 25 1 26 0 23 -3 20 -4 19 -6 17 -9 17 -13 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -19 7 -22 8 -23 8 -24 9 -24 9 -25 8 -26 9 -27 10 -27 10 -25 6 -26 7 -27 6 -24 7 -23 6 -22 5 -21 4 -18 5 -17 5 -14 3 -14 0 -13 0 -11 0 -9 -1 -9 -1 -9 -5 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4907619,0,98,0,0,5.10887,128,[98 -96 5 0 2 -1 5 -3 6 -6 6 -9 8 -12 8 -15 5 -20 9 -21 2 -25 5 -26 5 -26 1 -29 3 -30 1 -26 4 -29 4 -28 3 -28 5 -26 8 -25 4 -24 8 -21 8 -19 10 -16 12 -15 15 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 16 -13 17 -15 17 -15 19 -17 19 -16 22 -16 24 -19 22 -16 21 -14 20 -15 19 -16 20 -13 20 -13 18 -12 15 -13 21 -11 15 -7 13 -10 13 -6 10 -4 10 -5 9 -3 7 -2 6 0 6 2 5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4910158,0,98,0,0,5.11448,128,[98 -96 5 0 1 4 4 8 7 7 9 6 14 8 18 7 18 8 23 7 19 3 28 4 29 5 28 5 32 2 29 1 29 0 32 3 29 1 27 3 27 5 24 6 21 8 18 7 18 11 14 12 10 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -13 -19 -16 -20 -17 -20 -18 -21 -17 -21 -17 -22 -20 -22 -19 -23 -19 -21 -16 -21 -16 -20 -17 -19 -16 -17 -14 -16 -13 -18 -12 -15 -11 -15 -9 -12 -8 -13 -8 -13 -7 -10 -5 -9 -5 -9 -3 -5 0 -5 1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4910769,0,120,0,0,5.1201,128,[120 0 7 0 1 6 2 7 6 10 8 7 14 11 14 10 21 8 20 13 20 13 25 12 27 10 29 8 29 8 29 5 30 5 31 5 28 6 28 7 24 10 22 9 20 8 17 10 16 12 12 16 9 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -15 -20 -16 -20 -17 -20 -19 -19 -22 -21 -18 -22 -18 -22 -22 -21 -20 -21 -16 -19 -19 -19 -18 -17 -18 -14 -14 -14 -16 -17 -15 -14 -13 -14 -10 -13 -9 -11 -8 -8 -8 -10 -6 -8 -4 -7 -4 -5 0 -4 1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4911030,0,174,0,0,5.12581,128,[-82 96 10 0 4 -5 2 -9 1 -11 1 -13 -3 -18 -3 -20 -5 -21 -4 -21 -1 -22 -7 -26 -11 -25 -12 -28 -14 -29 -12 -25 -14 -26 -15 -27 -13 -27 -12 -27 -8 -24 -7 -23 -4 -23 -2 -21 1 -22 6 -19 8 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 22 -1 22 -3 25 -3 26 -3 25 -3 27 -2 26 -2 27 -1 27 -3 26 -2 27 -2 26 -2 23 -3 21 -3 20 -2 22 -2 17 0 16 -1 14 2 15 1 12 1 9 2 9 4 7 3 6 5 3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4911363,0,194,0,0,5.13145,128,[-62 -96 11 0 0 -6 -3 -8 -2 -9 -5 -13 -10 -8 -15 -12 -16 -14 -20 -18 -16 -13 -23 -19 -29 -11 -25 -16 -30 -13 -30 -10 -26 -10 -27 -10 -30 -12 -24 -14 -25 -12 -21 -15 -22 -17 -12 -16 -16 -19 -11 -19 -6 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 17 14 17 16 18 15 21 18 21 16 18 18 18 17 27 17 21 17 20 16 21 16 22 18 16 15 17 12 15 14 16 12 12 9 15 6 11 11 11 11 9 8 8 10 5 9 4 4 2 4 0 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,4911758,0,255,0,0,5.13728,128,[-1 112 15 0 5 0 7 -1 9 -6 10 -7 13 -9 12 -14 13 -14 16 -20 18 -22 15 -26 15 -23 12 -27 13 -28 12 -26 12 -27 12 -26 12 -25 13 -24 16 -22 13 -21 14 -17 15 -14 17 -11 19 -9 19 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 10 -19 13 -23 12 -23 12 -24 13 -25 14 -24 13 -25 14 -24 14 -23 11 -23 13 -22 11 -20 12 -21 11 -17 10 -17 11 -15 10 -14 9 -13 6 -13 9 -9 8 -8 8 -7 5 -5 6 -5 6 0 3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,5004216,0,305,0,0,5.19311,128,[49 17 19 0 -1 -3 -4 -3 -8 -3 -11 -2 -14 -3 -16 1 -19 1 -20 2 -18 1 -24 4 -26 6 -28 10 -27 11 -27 10 -26 9 -27 11 -29 10 -26 8 -27 4 -24 3 -23 1 -23 -2 -23 -5 -22 -7 -22 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 8 22 8 23 10 25 11 25 10 26 10 26 12 28 11 27 10 27 9 28 11 28 8 25 10 26 9 23 7 24 4 20 6 19 3 16 3 17 3 15 0 13 0 12 -1 11 -2 6 -3 6 -2 ]
